rating,date,title,isEdited,review,userName,app_name,app_id,developerResponse
5,2020-12-02 06:44:44,Amazing,False,"You have nothing to lose, and for the main features to be free, this app is mind blowingly outstanding.",Ag3900,stoic,1312926037,
5,2020-09-05 15:44:11,Amazing,False,This app helps a lot when you’re feeling stressed or just want to get away from the troubles of the world.,thatdepressed kid,stoic,1312926037,
5,2020-03-12 10:27:55,Stoicism in my life,False,I start each morning with my breathing and then a reading. I’m grateful that I found the stoic way of viewing life. I owe a lot to reading “The Obstacle is the Way “ (Ryan Holiday),Andres y Tres,stoic,1312926037,
5,2021-04-13 13:28:46,This is amazing,False,I’ve had this app for two years and I love it. Thank you so much I just wish I got it on my iCloud for free,smiling_teeth,stoic,1312926037,
5,2020-11-14 06:04:40,This is a nice little daily ritual,False,Helps put you on the path first thing in the morning and reflect on that path at night.,Gnrlpattonater,stoic,1312926037,
5,2020-03-15 05:45:56,Great Stoic App,False,The layout and features are great. Exercises at the end are helpful. I highly recommend it to anyone wanting to learn more about stoicism and self reflection.,Ray 1202,stoic,1312926037,
4,2020-11-01 14:41:41,Pretty great!,False,Only criticism I have is there are sometimes typos in the quotes like “the power or our will” instead of “the power of our will.” ⏳,leitmotif,stoic,1312926037,
5,2020-01-24 01:41:01,yay!,True,"i have been looking for an app like this. I just realized that the circles line up. :) the app is making me feel so much more grateful, and happier everyday.",FluffyCloudPillows,stoic,1312926037,"{'id': 13032952, 'body': 'these circles will align. like your mindfulness. just give them some time.\n\nm.', 'modified': '2020-01-21T07:46:46Z'}"
5,2021-02-02 05:04:39,The best application on the store,False,"If you are an Aspiring Stoic, or at least like philosophy, this is a must get. It is a masterpiece. It is just a shame that it does not have the fame it deserves.",Nmonda,stoic,1312926037,
5,2021-01-01 17:07:09,Great work man,False,"Incredible app, been into stoicism for years now, great to have a product like this to keep the practice top of mind.",sactownhalfer,stoic,1312926037,
5,2020-12-18 05:12:33,Reshape your mind aka change your mind,False,This app has all the tools to take control of your life.,Online-Seller,stoic,1312926037,
5,2020-10-27 17:39:33,Everything I’ve been looking for,False,I absolutely love everything about this app.,KRC0813,stoic,1312926037,
5,2020-01-31 13:42:57,Simple and pleasing,False,I suffer from various mental illness and this app definitely has helped keep me grounded. 5 stars for how well put together this app is,Anthonysmommy101212,stoic,1312926037,
4,2020-01-02 04:31:42,Good app,False,This has been a good app for me and I have enjoyed the guided journaling. I just wish the I could upload at least one picture a day. That would make this a great app.,funnymonkey1106,stoic,1312926037,
5,2021-03-09 01:43:53,Very helpful,False,I love it. I especially like using voice recognition to type and keep journals.,rachel 47292,stoic,1312926037,
5,2020-12-16 05:13:24,Truly amazing app,False,"Amazing. Nothing more can be said. Keep track of where you stand with yourself, journal, set goals, practice meditation fn breathing exercises. Great app",No0$e,stoic,1312926037,
5,2020-09-15 02:47:45,GREAT,False,love this app i can calm myself down in ways i didn’t know i could definitely recommend.,clacos01,stoic,1312926037,
5,2020-09-02 03:59:36,A few days of clarity,False,It’s a wonderful app and with great hopes that it will help me sort out my emotions with some solace and clarity beyond the self destructive idea of self.,iDaddyO,stoic,1312926037,
4,2020-06-28 10:19:46,Frustrated,True,I’m going to bump it up to four stars.  This app has good features and just a few bugs to make it more user friendly.,jswope773,stoic,1312926037,"{'id': 16254646, 'body': 'please ping me at m@lobodzinski.me and we will figure out what’s going on.\n\nmy apologies for not getting back to you earlier.\n\nbest,\nm.', 'modified': '2020-06-27T18:36:49Z'}"
5,2020-04-07 14:49:33,It is amazing!,False,I’ve used it for over a week now and I am amazed. It’s so helpful. I love meditating and this app provides relaxing sounds. LOVE IT! Totally recommend.,lemknade,stoic,1312926037,
4,2020-07-15 04:56:07,Please fix Counter!!,False,"It’s been nice
But it’s definitely been more than two days
And the days counter is just stuck on day 2.

Please fix!!",Mango Salad,stoic,1312926037,
5,2020-02-05 12:08:44,Interesting prompts,False,"The app is helpful.  
It is a fast reminder of what’s is important and it has plenty of resources in the free version.",Tecgefhubf,stoic,1312926037,
5,2020-01-28 04:07:03,Life changing so far,False,"This has really helped my mindset be less pessimistic, helped me begin meditation, and has gotten me to journal and sit with my thoughts.",Uchiha Illusio,stoic,1312926037,
5,2021-03-27 15:48:54,Definitely a keeper!,False,A good way to start working from within. Great app for healing and finding balance.,Johnny Dankk,stoic,1312926037,
5,2020-08-27 17:12:11,Perfect!,False,"This app is amazing. Even if you don’t consider yourself to be stoic, the tools and exercises are useful and beneficial to everyone. Great job team!",ohhjaye,stoic,1312926037,
4,2021-01-25 21:56:28,Crashing,False,It’s still crashing when going to add to goals or hide completed it’s just shuts off,okiuyitoti,stoic,1312926037,
5,2020-05-14 12:45:41,"Omit snake oil salesman Ryan Holiday quotes, otherwise great",False,"Amazing app, use it almost daily. Idk why the secular Joel Osteen, Ryan Holiday gets space in here though. He shouldn’t. It’d be cool to have an Existentialist expansion of quotes though!",Jordan Aguacate,stoic,1312926037,
5,2020-12-13 16:39:04,Life changing,False,I’ve been an avid reader of the stoic classics for a few years. I was blown away at how this app incorporates stoic principles into daily routines.,PhrankG,stoic,1312926037,
5,2020-11-05 18:55:02,Best app to ever exist,False,I love this app so freaking much. To whoever came up with this idea thank you thank you thank you a hundred times!!! ❤️,kejsih,stoic,1312926037,
5,2020-01-28 03:15:49,Good Stuff,False,"The app really helps with anxiety and depression. Self reflection, coupled with meditation is allowing me to make progress on a daily basis as I work towards my goals.",DMW1212120,stoic,1312926037,
5,2020-01-26 13:05:21,Thanks,False,Because it automatically comes up is great. Breath just a little bit....,q1q2q2q2,stoic,1312926037,
5,2020-09-09 21:39:44,Great App!,False,This app has been so helpful and it continues to get better and better. Thank you,STLStoic,stoic,1312926037,
5,2020-07-15 05:05:17,"Wow, what an app!",False,It has helpful exercises to promote well being. There is so many tools packed into this app. Try it out!,Kalioat,stoic,1312926037,
5,2020-03-09 02:09:03,Great app,False,"I like the journal prompts, gets you to thinking. Great way to start off your morning^^ the evening prompts help to wind down the day.",Musicalprincess26,stoic,1312926037,
5,2020-02-09 06:36:51,10/10,False,Easy to follow instructions. Easy to use interface. Great content! :0D (looking up the publisher Maciej Lobodzinski was a good choice),Yonkers._.,stoic,1312926037,
5,2021-05-21 12:35:57,Student of Stoicism,False,"I use this app every day,combined with studying Stoicism and applying the principles into my life has proven to help me develop my routine and contributed to increased serenity and peace of mind. Milan",milansrq,stoic,1312926037,
5,2021-01-20 20:34:57,It helps,False,It’s has helped me though a lot I very much recommend,addisynfairh,stoic,1312926037,
3,2020-05-12 15:15:53,amazing! there’s one thing...,False,"this app is awesome, it helps me calm down and the fact that there’s multiple categories of journals you can write is great!

the layout of the app keeps getting better and it’s aesthetically pleasing to the eye in my opinion.

i did have to reinstall the app though, because it got stuck on the part where you open up the app and you pick how you feel. i don’t mind too much though, just a quick reinstall, no biggie!

edit: for some reason the app messed up again, and i didn’t know that i would’ve lost all my progress because of reinstalling it. i’m not gonna pay for the membership because something like this is happening either. this is kind of frustrating.",Doodledoobie,stoic,1312926037,
5,2021-04-25 22:46:57,Mac review :),False,I've been using the ios app for the past year and now that it is on mac I am absolutely LOVING it!,Dandalion.pdf,stoic,1312926037,
5,2020-06-02 01:55:24,Beautiful app,False,Has made me aware of things in my life I highly recommend,gperegrine1110,stoic,1312926037,
1,2020-06-04 17:19:13,Still in beta?,False,"The app doesn’t do text wrapping in a way that works with my phone or tablet, and has a substantial number of typos and glitches.  I’m hesitant to sign up for the subscription because it looks like the app isn’t finished even though it’s been around for a year.","TPB, Esq.",stoic,1312926037,
5,2020-01-24 19:39:59,Amazing,False,"The best way to calm down from heartbreak and or tough times. It even helps you with meditation, fear, and much more.",P0kemanz,stoic,1312926037,
5,2021-01-04 04:01:02,Immediately useful,False,Started using right away - useful & applicable.,Kathemajors,stoic,1312926037,
5,2020-09-02 14:07:58,Peaceful,False,This app is one of a kind. I love how peaceful and simple the layout is. It helps you stay calm and mindful about you day.,ILoveDogs482,stoic,1312926037,
5,2020-07-14 17:13:07,Pretty good,False,It’s a good app would recommend to have more options for color themes.,Florgen Horgan,stoic,1312926037,
5,2020-02-27 08:45:34,Great app.,False,Try to use it every day. It’s a great app to start off a new day and reflect on the end of a day. Thank you!,hand tools,stoic,1312926037,
5,2021-01-27 06:08:29,"You need this app, seriously",False,"This thing holds me ACCOUNTABLE! I can visually track the progress of my work, exercise, and mental health. Plus it’s free.",haleywhy_,stoic,1312926037,
2,2021-04-16 02:09:49,Very buggy,False,Some buttons don't seem to work. Try to slide menu items and they don't respond press some-and very furs nothing happens very frustrating interface,JDHgames,stoic,1312926037,
5,2020-07-31 18:47:42,This helped me so much,False,"I'm gonna be honest I really love this app. It truly helps me notice my feelings, set goals, etc.",kai tregre,stoic,1312926037,
5,2020-04-23 14:03:03,Unique,False,Nice little program to manage thought.,cycloperator,stoic,1312926037,
5,2020-01-30 10:55:20,I love it!,False,It’s the best app to keep track of your life. This is the app one been looking for my whole life.,Adrylucev,stoic,1312926037,
5,2020-12-12 02:37:37,I love this app..,False,This app is a great way to express myself when I feel I’m not being heard.,Dee🎀👑,stoic,1312926037,
1,2021-02-05 05:05:53,Keeps crashing,False,"I still have an iPhone 6
The app crashes and its been crashing for a month now
It doesn't even open
There's no point in paying for the app to get my stuff out because i cant even access my stuff. 
please fix",Mįss Wölfię,stoic,1312926037,"{'id': 20899330, 'body': 'please check the update 2021.9 we fixed this issue :)\n\nbest,\nmaciej', 'modified': '2021-02-06T23:56:19Z'}"
5,2020-06-07 15:26:19,Love it!,False,I love this app. It helps me prepare for my day and calms me down before bed. Love the breathing exercises and the option of the rainbow theme for pride month!,ellie.jean,stoic,1312926037,
5,2020-01-30 15:46:02,Really great,False,Just overall a fantastic app that puts all you need together in one spot. I love it!,Ralphie019,stoic,1312926037,
5,2020-01-29 12:24:14,Soothing,False,I feel it unlocks my sub conscious and lets me find out things I don’t know I’m thinking about.,relentless writer,stoic,1312926037,
5,2021-02-08 05:32:17,Exceptional,False,"Amazing job, guys. 

This app is concise, helpful, elegant, and has a smoothly running interface. 

Thank you! 🙏",chenceriffic,stoic,1312926037,
5,2020-04-18 02:11:44,amazing,False,"i truly love this. i don’t pay for the premium but it still works. it has no adds what so ever and it checks on u during the day to make sure you do this, check in, r u okay everything. i love this app and i 💯 recommend you get it!!",Ghdhync,stoic,1312926037,
5,2021-05-23 13:00:42,Beautiful Interface,False,Simple navigation. Can’t wait for the MAGIC to transpite 🥳,Ms_Fit,stoic,1312926037,
5,2020-04-18 14:03:24,It’s good,False,Easy way to start a routine and what matters most is getting started,Audacia0690,stoic,1312926037,
5,2021-06-12 09:01:31,APP POSITIVE!!!,False,"Awesome app  for reminding you that no matter what your physical and/or mental health is you still have much to be grateful  for!  Thankfully, Just Jack",Sassyass jack,stoic,1312926037,
5,2020-05-18 20:08:46,The perfect app,False,Always and forever.... worth every minute,Shriyabest132,stoic,1312926037,
5,2020-04-05 16:09:36,Great all in one app,False,"Wonderful combination of a gratitude journal, meditation, breathing and stoicism practice. Love that I can choose what works best for me.",crazymugal,stoic,1312926037,
5,2020-01-23 10:48:25,Surprisingly educational,False,I don’t review very many things but this app surprised me. Very interesting!,jdubs25,stoic,1312926037,
5,2020-01-21 15:06:38,New start,False,I feel amazingly balanced and focused right now,mselliott715,stoic,1312926037,
5,2020-06-07 16:23:26,Beautiful app! I love it!,False,"I’ve used many, many self-help, meditation, and happiness apps and this is my favorite!",Sips the Kool-Aid,stoic,1312926037,
5,2021-01-21 12:06:31,A Wonderful Mindful App,False,Everyone needs to download this app for its free and very helpful and easy to use!!🥰,Momakats,stoic,1312926037,
1,2021-06-11 04:50:03,Stuck on You Have Stoic Premium page,False,I’m not able to get past the You Have Stoic Premium page to try this app out. Disappointing for me as a first time user to not even be able to get the app working.,Mackenzie Q.,stoic,1312926037,
5,2020-03-18 18:12:02,Love it,False,Beautifully done. Just the right amount of prompting.,Belacqua,stoic,1312926037,
5,2021-01-31 03:48:39,Thank you,False,Has brought so much joy and contemplation,claycoal,stoic,1312926037,
5,2021-01-17 19:55:43,Very good,False,"I love this app, it’s free and easy to use. It has some very good exercises and I love their breathing ones",sunny shineyyy,stoic,1312926037,
5,2020-12-04 17:04:23,If you don’t download it you wasted your life,False,Amazing app helps me a LOT,missgenesisp,stoic,1312926037,
5,2020-05-29 16:21:20,Super Helpful,False,This is such a great way to focus your mind during the day.,Marko Polio,stoic,1312926037,
5,2020-05-04 16:28:48,My favorite app,False,Works better than my shrink,83¥。idjsmszod,stoic,1312926037,
5,2020-02-16 07:26:20,Really good app,False,I enjoyed it and I’m feeling better now thanks for app really appreciate it 👌🏻,Jem❤️🌈,stoic,1312926037,
3,2020-04-11 06:23:46,Stoic,False,Nicely put together easy to navigate I just wish you could put a lock on there.,kje76,stoic,1312926037,"{'id': 14604250, 'body': 'you can use face/touch id and password protection i premium version :)\n\nm.', 'modified': '2020-04-11T11:30:26Z'}"
5,2020-01-28 06:12:02,Great app for any aspiring stoic!!,False,"Such a simple app to use. No frills, just substance. Reminders keep you disciplined and journaling is so easy and fun.",Dustfactor,stoic,1312926037,
1,2020-02-04 19:20:15,not good,False,the breathing exercises were working great so i thought i’d try the “visualization” tab and um long story short don’t use this if you’re depressed. it’s called “negative visualization” and it literally told me to imagine me losing everything or my loved ones dying in a plane crash in an attempt to make me realize “how lucky you are to be in your current situation and how much worse everything could be:)” and it made me so much more sad i started crying. don’t like this.,equiner,stoic,1312926037,"{'id': 13340031, 'body': 'i’m really sorry to hear your experience with negative visualization :( i will make the warning sign always visible (right now it is only in the onboarding routine) to make sure that it won’t happen again.\n\ni would be delighted to hear more of your feedback about other aspects of the app and make it safer. please ping me m@stoicroutine.com\n\nm.', 'modified': '2020-02-06T23:14:37Z'}"
5,2020-01-23 03:10:20,Love it,False,I really and truly love this app. It motivates me to be more productive and work harder towards my goals daily,llll_24,stoic,1312926037,
5,2021-05-03 18:29:09,Stoic,False,I keep coming back to this app..  It is a simple unintrusive program.,Alpinedream,stoic,1312926037,
5,2021-03-16 13:00:38,Daily Wisdom,False,The Stoic is a great way to start the day and ground ourselves in real truth and clarity about our circumstances. I love the exercises!,mikeawoods,stoic,1312926037,
5,2021-02-08 15:38:08,Fantastic!,False,A truly wonderful app; I use it every single day! 🎶,Dylan Z.,stoic,1312926037,
5,2020-12-22 03:48:29,Great and,False,Best app I could imagine I lot of thought went it to it 😃,erika_funny21,stoic,1312926037,
5,2020-10-18 18:41:17,Beautiful app,False,A great App that helps promote great mindfulness and exercises. Highly recommend for others needing to rebalance.,khuhta,stoic,1312926037,
5,2020-09-12 07:01:09,Excellent attention to detail,False,"I bumped into Stoic accidentally, when I was browsing App Store Stories, and after I became intrigued by its inspirations (i.e. Ancient Greek and Roman Stoicism) and its pretty graphics I downloaded it on a whim. To my real surprise, I loved it! I think what sets it apart from other journaling and mood-tracking apps (I’ve found no alternative that I can like as much as Stoic, and believe me, I have tried) is 1) its structural simplicity and coherence and 2) its honesty and its nonjudgemental tone. You never feel like the app is pushing you to feel a certain way, because it seems like it’s just giving you tools to help you understand yourself; the routines it suggests seem to cleverly adapt to how much effort you feel like putting in that day; and I never once felt like it was trying to press me or trick me into paying money (I bought premium anyway). The developer has clearly put thought into the app’s design, and it shows.

I’m looking forward to seeing this app mature. One personal suggestion I have for it is that I think personalisation of routines could allow for a little more flexibility. I bought the subscription partly out of a desire to support the development of the app, and partly because I wanted to customise the morning and evening routines. In particular, I’m not a big fan of the ‘what is your main focus today?’ and the ‘how did you feel today?’ questions, mostly because they usually don’t offer answer options that suit me. I realise there’s quite a bit of structure (follow-up questions, trend tracking etc.) built around the answers to those questions, but I was hoping I could write my own questions for the morning/evening routines and choose arbitrarily which parts of the default routine I want to keep. (Custom questions wouldn’t have to have functionality like generating new questions and contributing to the trends tracker—I’d be happy if I could write my own non-adaptive text and multiple choice questions.) Making it possible to add and delete answer options in the ‘what is your main focus today?’ and ‘how did you feel today?’ questions is another option, and I have a feeling a lot of people would like to see that happen.

In summary: really good app, and I hope it preserves the principles of forthrightness and attention to detail that I’ve come to appreciate seeing in all its design decisions. I hope it grows a community going forward, and I’d love to be a part of it.",tunefulTriangulist,stoic,1312926037,
5,2020-02-22 02:01:52,Great app,False,Very well done. Highly recommended for getting a mindfulness and meditation routine going,EddieVan,stoic,1312926037,
5,2021-04-09 02:12:40,This app is amazing,False,I never write reviews about apps but this app is truly amazing,(: amazing apppp,stoic,1312926037,
5,2020-02-25 10:34:19,"Read, reflect, apply.",False,Great app for self reflection through the practical application of stoicism.,madide_boi,stoic,1312926037,
4,2021-02-02 21:28:29,more affirmations,False,"this app is incredible. one of the things that is keeping me relatively sane. one thing it needs is a lot more affirmations. it's getting repetitive using the same ones for my home screen widget every day. other than too few affirmations, this app is perfect!",H🐃🐫🐪🐎🐐🐄🐏,stoic,1312926037,
1,2020-10-25 21:13:41,Only in one device,False,"It seems good, but I couldn’t run the app in more than one device. 
I have a phone and a tablet and, not like other apps, I wasn’t able to use it in both as being the same user. Canceled trial.",Qaruza,stoic,1312926037,
5,2021-01-16 14:19:55,Perfect,False,I pleased with this app. I’m a stoic so that might have something to do with it.,Sir likesfreestuff,stoic,1312926037,
5,2021-01-11 18:06:58,Awesome,False,stoic helps me feel better about myself!,RaziFortyTwo!!!!,stoic,1312926037,
5,2020-12-13 05:04:08,Absolutely breathtaking,False,"This is genuinely one of the best apps I’ve ever had the pleasure of downloading. It’s thoughtful. It’s personal. More than anything, it feels like mine. I genuinely feel a connection to it. This isn’t like most journaling apps, where it’s designed to let you write things and has other functions hidden behind a paywall. You’re allowed to see how your mood has changed. You can go back and see what you’ve written. There are guided meditations and mini self-care sessions available at a single touch. It’s been integral in helping me understand myself more. I’ve been in therapy for a while, and my mother used to be a therapist, so I’ve grown up in a very open household, and I can genuinely say that this feels like a comforted, guided experience. I am allowed to be myself here, and I love that so much is open for absolutely no cost. You can feel the dedication and time and effort that was put into making this project as good as it could possibly be. I feel motivated to wake up and record my thoughts, and winding down with a brief journaling session helps me to clear my mind. It can be so difficult when you have a mental illness to take that first step, but this app really, really helps. I’m able to record what I’m thinking and feeling, and it helps me to process that. The techniques used in the journaling process help me to identify flawed ideals that I hold, and I’m able to correct my thinking on my own time. I wish I could say more, but I genuinely love this app and I wish the developers all the best.",prizeofathens,stoic,1312926037,
5,2021-02-19 12:38:23,georgia,False,"this is quite literally the best app i’ve ever installed, i’m really working to better myself and this app is helping me get there. it helps me organize my thoughts and think more positively about situations. highly highly recommend!!",mycatsnamesindie,stoic,1312926037,
5,2020-08-04 01:09:43,Such A Great App,False,This app really helps with mental clarity & person accountability. I’m very happy I downloaded it.,Jaelon14,stoic,1312926037,
5,2020-11-16 15:59:06,I love it,False,I love this app and I only have the trial version. It is the best mindful/meditation app I have used.,Cylus Y,stoic,1312926037,
5,2020-10-01 10:28:05,Very Impressed,False,This app has helped me immensely in such a short time ❤️,sidujs,stoic,1312926037,
5,2020-12-27 23:32:39,𝐒 𝐎    𝐑 𝐄 𝐋 𝐀 𝐗 𝐈 𝐍 𝐆,False,This app does it all! I love that it has so many exercises that can help you relax.,got the app and love it,stoic,1312926037,
5,2020-08-31 02:44:50,Unique and effective,False,A unique approach that really challenges your thoughts and shows positive benefits! I love that it is free and no frills!!!!,christine_lana,stoic,1312926037,
4,2020-06-09 15:59:23,:),False,"Very motivating, though some brighter colors or scenarios backgrounds would help to lighten anyone’s mood. Keep shooting for the stars guys!",Sunrise🙏🏽,stoic,1312926037,
5,2021-06-26 02:04:27,Excellent,False,"Free stuff good... Can't afford the rest, wish I could",supercharged f,stoic,1312926037,
5,2021-02-19 15:01:31,Amazing,False,This really help with stress and anxiety. It’s good to use. I love it!! If I get nervous at home or school I use it.,wow232,stoic,1312926037,
5,2020-02-18 07:28:05,FAVV,False,makes me so much happier and secure! literally the best self-care app out there. thank you.,jaylynariassss,stoic,1312926037,
4,2020-05-02 00:34:30,great,False,i love this app.. the only problem i have is that you need premium to be able to protect it with a password or touch id. some people can’t afford to pay for premium but don’t want other people being able to access it,LayJade,stoic,1312926037,
5,2021-02-03 13:54:13,helpful app!!,False,"this app is very helpful. in the beginning middle and end of my day i fill out this feeling thing and yeah. GET IT MISS GIRL 

IFOAKEKFJOSKFJEJNKKGKEKRKTKFKWKK",review time 🦋🤍🦋,stoic,1312926037,
4,2020-01-24 14:00:37,Saving passwords,False,Had to manually add pin to secure passwords app in Apple. This usually happens automatically. Just a tad frustrating.,Derby21,stoic,1312926037,
5,2021-01-23 22:36:15,BEST APP EVER,False,I love this app so much and I write 3 times a day. It’s super easy and there are different excersises to do!,brianna scheible,stoic,1312926037,
5,2020-02-06 13:30:47,Helpful,False,Simple reminders of truths and the goodness of things on a regular basis will do you good.,Jojojojojojosé,stoic,1312926037,
5,2020-01-29 13:32:39,Enlighten,False,"Love this app, just enough to help, not to much to weigh me down. Helpful for centering and setting intention",Chrispy posts,stoic,1312926037,
5,2020-12-30 04:13:31,Trying to veils healthier habbits made easier by this app,False,I like it,Style Savi,stoic,1312926037,
5,2020-06-25 03:04:39,i like it so far :-),False,"so far so good, but i would like to edit my breathing exercises. i feel out of breath on every setting because i have to hold for a long time. i’d like to customize how long i breath in and out",rei2281,stoic,1312926037,
5,2020-05-26 16:46:01,Part of my everyday routine :),False,Improves my mental health and helps achieve daily goals :),ophorror,stoic,1312926037,
4,2020-06-16 14:23:46,Content,False,I like the notion of contentment with what you have.  Many people spread challenge and their malcontents.,pink dogwoods,stoic,1312926037,
5,2020-05-24 01:17:26,THE BEST GUIDED JOURNALING APP OUT THERE,False,"just... wow. I have tried a LOT of different journaling apps. some super minimalistic, some packed with features and prompts and graphs etc. I struggle with a lot of executive dysfunction, and I was never able to stick to any of these apps because it felt too much like a chore. The apps WORKED fine, but they were just designed the wrong way— feature packed from a content-first perspective. But this app feels like it takes a totally different approach— a user-first perspective. It’s not about feeling something and then writing it down, it’s about writing things down to identify and process how you’re feeling — if that makes any sense.
From a UI/UX perspective— i have NO WORDS. It’s just stunning. Like if I had to pick one app out of all the ones i’ve used, journaling or not— this one is easily the winner. It’s just so beautiful and smooth and intuitive. And the UI for the breathing exercises is just *chefs kiss*. I also love the specific breathing exercises you included— these breath patterns aren’t random, but scientifically backed to help you relax/wake up etc. The 8-7-4 one helps you switch to the parasympathetic nervous system for example. 
And regarding the overall design of the app— also just amazing. The way it asks me questions and suggests exercises for me is really genius and removes one of the big barriers in journaling— figuring out what to write. Because in this app, it isn’t about figuring out what to write — it’s about figuring out how you feel (by writing it down. or breathing. or visualization.) 
Anyway, major thanks to the devs and creators and everyone else on the team for making a really amazing app that is making such a positive impact on my life and helping me become more mindful and more aware of my emotions, and which overall just has made it easier to be alone with just my thoughts.",rubyyy✨,stoic,1312926037,
5,2021-03-13 11:39:21,amazing,False,"this app is really good. it helps with my anxiety, and makes me way more calmer. these questions they ask are very calming as well. i also like the meditation feature that is very needed. well done.",kathy bebe fufu,stoic,1312926037,
5,2020-07-28 23:52:07,Download it!,False,Absolutely love and recommend this app!,TRXYE22,stoic,1312926037,
5,2020-06-04 16:11:07,Best of breed,False,This is what a killer iPhone app should be like. Congrats to those that built it.,compsolv,stoic,1312926037,
5,2020-02-05 08:51:06,Thank you!,False,I find this app very helpful.,Christopher_F-M,stoic,1312926037,
5,2020-04-15 14:19:05,Awesome Apps,False,I love the quotes it makes me think and reflect on the value of life.,badassjhay,stoic,1312926037,
1,2021-04-02 16:06:38,Grammatical error!,False,"On affirmations - obviously this app was not created by a native English speaker. I feel like my I.Q. is going down with all the grammatical errors on Social Media platforms, hence I don’t wanna see them on apps too.",AuthorofBeauty,stoic,1312926037,
4,2020-05-28 11:42:46,Annoying upsell,False,No way to try free version without forced “trial” premium,myreviews,stoic,1312926037,
5,2020-06-02 12:31:46,remove emojis,False,"please, the use of emojis is so crazy in some places. theres a SMIRKING DEVIL EMOJI next to a depressing statement about my anxiety. it is bizarrely stupid...",Konstantin Malaev,stoic,1312926037,
5,2020-11-02 17:26:47,Wow I am always so calm,False,This is the best app if u always get anxious and this will help u,8ivy,stoic,1312926037,
5,2020-05-20 11:47:21,Great app,False,Everything I needed from an app.,puffychipmunk,stoic,1312926037,
5,2020-07-09 23:54:38,The calm I needed,False,"Beautiful app with a fully functional, undistracting free version.",aghri5648,stoic,1312926037,
5,2020-06-27 05:49:25,Awesome mindfulness app,False,I love the effect I get from using the app,MarcNPopa,stoic,1312926037,
5,2020-01-20 18:20:23,Request for Apple Pencil Support,False,"Guys, could you please add Apple Pencil support for journaling. Thanks!!",RJBOSCO,stoic,1312926037,
5,2020-10-13 19:17:27,Thank you.,False,This app helped kick start me on a deeply fulfilling spiritual practice path.,InkStains...,stoic,1312926037,
5,2020-06-13 00:07:21,Ataraxia,False,I’ve truly gained a tranquil mind from this app. Thank you 👌🏼,MattMess1234567890,stoic,1312926037,
5,2021-01-16 06:25:54,absolutely love,False,"this app is amazing and really does help me be grateful for life and helps with my anxiety, it’s really great. i don’t pay anything i’m not sure what the paid version has but the free is amazing",Annoyedpersonn,stoic,1312926037,
5,2020-12-31 18:40:24,I love it,False,It had help me improve my calmness,yurileicis,stoic,1312926037,
5,2020-06-02 05:16:03,Wow,False,I can’t put into words how amazing this app is.,vocalsunflower,stoic,1312926037,
5,2020-06-05 20:56:22,Very useful app,False,Helps organizes thoughts and be on the right path,bluewhale69,stoic,1312926037,
5,2021-06-03 05:21:55,Awesome,False,By far the best journaling app I’ve ever used,Summerfieldsforever,stoic,1312926037,
4,2020-01-21 02:36:41,Typo...,False,"Please fix the typo""list three things you are you grateful for""",兰玲娜,stoic,1312926037,"{'id': 13032917, 'body': 'fixed! thanks :)', 'modified': '2020-01-21T07:45:55Z'}"
4,2021-06-21 03:18:27,Amazing,False,This app seems legit and it helps you reflect,harleyhay,stoic,1312926037,
5,2021-01-06 09:44:27,been loving it,False,i never really write reviews so i don't really know what to say but this app has made me feel better and i think it's really great,kitty4man,stoic,1312926037,
5,2021-01-14 06:15:04,love it,False,it’s only my 3rd day on here and i look forward to using this app in the morning and the evening. it has been helpful me thinks.,wattpadlover3000,stoic,1312926037,
5,2020-10-20 01:45:32,Really good journaling and wellbeing app,False,Try it! It has science backed exercises,Julisc,stoic,1312926037,
5,2021-03-16 02:04:28,great app!,False,"i love the simplicity and design of this app. it’s straight forward and has been really helpful. overall, it’s not exactly my style, but it’s great and i love it!",cottoncqndyx,stoic,1312926037,
5,2020-01-19 18:34:34,A helpful app,False,Brings out the best in me,kvm23029284,stoic,1312926037,
5,2020-11-14 17:20:27,I like it,False,I actually like it,Enderbubba1,stoic,1312926037,
5,2020-06-04 02:53:16,honestly simple,False,the concept is amazing. the interface is modern and simplistic. and it’s really something i could get used to.,kyomi_28,stoic,1312926037,
1,2020-10-01 04:53:14,Nothing to see,False,"After loading onto my phone, the app will not open at all. Disappointing",Ser William,stoic,1312926037,
5,2020-06-07 16:33:10,Stoic,False,"I love the structure and the lack of distracted, visuals. It is easy y
To stay grounded",Katiem712,stoic,1312926037,
5,2020-01-27 02:55:18,Nice mindfulness tool,False,Helps me remember to practice my dbt skills,Kjtrot,stoic,1312926037,
1,2020-01-20 19:50:01,Frustrating,False,It's hard to take an app like this seriously when the fourth intro screen is asking for you to invest in an annual subscription.,Juicybot,stoic,1312926037,"{'id': 13029885, 'body': 'hi.\n\nwe ask about thet on the fourth screen and... never again.\n\nbest,\nm.', 'modified': '2020-01-21T05:21:58Z'}"
5,2021-03-11 00:22:29,I love it!,False,Thoughtful prompts for journaling and i like the mood tracker,onken82,stoic,1312926037,
5,2020-03-23 16:09:26,I love this app!,False,Incredibly helpful,ekksse,stoic,1312926037,
5,2020-03-15 18:11:27,Thank you,False,It help me,usr/nybrands,stoic,1312926037,
