date,title,rating,review,isEdited,userName,app_name,app_id,developerResponse
2020-11-18 17:34:53,Tech Failure,1,Paid for session and technology did not work,False,SweetHome16,talkspace-therapy-counseling,661829386,"{'id': 19252771, 'body': ""Oh no! We are so sorry and understand how upsetting this can be. If you could please send us an email at Feedback@Talkspace.com, we'd love to troubleshoot with you and get to the bottom of this as soon as possible."", 'modified': '2020-11-20T21:57:15Z'}"
2020-08-28 01:20:17,TERRIBLE,1,"Therapists send nothing but prewritten bs, no personalization, no actual interest in helping, no customer support, constant up selling. RIP OFF",False,MsIreland33,talkspace-therapy-counseling,661829386,"{'id': 17577404, 'body': 'Hi there, thank you for writing this review and providing this feedback. What you described is certainly not the standard level of care we hope to provide to our users- we are very sorry to hear about your disappointing experience. We would love to look into your experience to see how we can make this up to you and learn how we can be better. Please send your information over to us at Feedback@Talkspace.com, we are committed to helping you right away. ', 'modified': '2020-08-30T00:41:45Z'}"
2020-07-11 23:46:14,"Can’t use app, can’t book or take assessments and IT is unresponsive.",1,App doesn’t work,False,firsttimeuser24,talkspace-therapy-counseling,661829386,"{'id': 16604033, 'body': 'Oh no! We are sorry to hear that you are having some technical issues with the app. We would love to escalate your request if you have not already been helped. Please reach out at Feedback@Talkspace.com. ', 'modified': '2020-07-13T20:53:36Z'}"
2020-07-01 01:44:59,Waited 2 days to be told it’s at least $65 a week for the service,1,Says it all in the title. No thanks.,False,Angela hell at,talkspace-therapy-counseling,661829386,
2020-06-07 03:52:48,:(,1,"downloaded this because it’s free and looked promising, as soon as i said i was a teen they rejected me, ice already tried all the hotlines and chat rooms and i was just looking for someone to talk to. so idk how the services are but please work on that",False,Tessalikesgirls,talkspace-therapy-counseling,661829386,"{'id': 15857497, 'body': 'Oh no! We are very sorry to hear about your experience. We would be very happy to look into your situation further to see how we can best help, please reach out to us at Feedback@talkspace.com. ', 'modified': '2020-06-08T19:50:16Z'}"
2020-04-01 07:56:43,false advertising,1,"they advertise a $200 discount off of your first month when a friend refers you.

you can probably guess what just happened to me.

the discount didn’t apply and when i had messaged the customer support team, i received an automated email response telling me i’d have to wait up to 3 days for someone to reply.

had i known all of this, i sadly would have reconsidered seeking help. my mental health was better off before all of this.",False,emmmmies,talkspace-therapy-counseling,661829386,"{'id': 14469683, 'body': 'Hi there, thanks for providing this feedback. We are very sorry to hear that you had some trouble applying that coupon code. When this happens our Customer Support team is always happy to retroactively refund you for that code. If this has not already been handled then please reach out to Feedback@talkspace.com so someone can further assist. ', 'modified': '2020-04-05T17:22:40Z'}"
2020-04-28 21:18:15,Hopes dashed,1,"I had high hopes for this app , do yourself a favor save your money and go to real therapy sessions. I’m aware that they have placed impossible expectations and pressure on their therapists , that this is just a side hustle with too many rules and a lot of them are overbooked . You’ll get 2-3 replies a day,  all of them using a limited amount of words because talkspace has some rule about that . I know for a fact that my therapist hasn’t been reading what I have been writing even though I have tried to be brief out of consideration. My therapist have asked me questions that I just answered in the previous text smh , happened twice in one day and that is when I decided that I was done with this . Having used this app left me feeling sad and disappointed at the fact that they capitalize on something as serious as mental health , everyone is losing on this game except for talkspace

Update : this service is terrible, the therapist just ask a bunch of questions and doesn’t give you any insight or tips to improve the situation . I finished the twelve weeks and the therapist just mentioned that my paid sessions were almost up , asked me two more questions , I replied and after that nothing else was said . The therapist didn’t even read the message .... you would think that if my time was almost up , there would be some type of closure /final suggestion to improve what led me to seek therapy . You are just going to be left in the air even though the therapist knows that your time in almost up and he/she needs to wrap it off 

I guess they want you to pay more to get a final insight / closure to your therapy smh",True,Ruthbreeze,talkspace-therapy-counseling,661829386,"{'id': 13613182, 'body': 'Oh no - we are very sorry to hear about your disappointing experience. Please know that this is not our standard, it seems your therapist was not the right fit for your needs. Please reach out to Feedback@talkspace.com so we can look into this with our clinical quality team. ', 'modified': '2020-02-20T22:10:57Z'}"
2020-02-06 15:08:18,Awful,1,"There’s no selection of therapists, and the therapists don’t respond. This app is a total joke.",False,mariah_david,talkspace-therapy-counseling,661829386,"{'id': 13355594, 'body': ""Hi mariah_david, we're very sorry to hear this. We currently have a wide selection of therapists, so if you are running into any issues finding one please contact us directly at feedback@talkspace.com and we'll look into this issue for you. "", 'modified': '2020-02-07T14:48:58Z'}"
2021-05-10 13:46:31,Great app,5,Wonderful mental health counselors,False,bloke1313,talkspace-therapy-counseling,661829386,"{'id': 22774787, 'body': 'Hi there, thanks for this review. We are so happy to hear that you are having a positive experience with our providers. \n', 'modified': '2021-05-12T21:37:04Z'}"
2020-10-19 20:41:20,Definitely not worth it/made my anxiety/depression worse.,1,"I decided to get help with with some of my emotional issues. I was hoping to be able to just talk to a professional over the phone on my way home from work some days. This app is definitely not that. I didn’t really understand until I got into it but the cheapest plan they offer is $65 per week. This only includes two text messages a day from a therapist. So $260 a month to get 2 replies a day. There is also no guarantee that these replies are going to be at all helpful. I have heard maybe one piece of useful advice from a therapist on this app. I feel like I can pour my heart out to a therapist and then 4 days later(due to the therapist you choose only working a few days a week) I might get a message that says something vague like “what do you think makes you feel that way?” I don’t see how this app is helpful to anyone with a real issue with depression or that genuinely needs a person to talk to. The only way to get more interaction is to upgrade to their higher plans. Those can cost up to 400/ month. So then you basically get a few live video chats for a car payment. I  don’t know how expensive normal therapy is, however I feel I could pay anyone $400 per month and get more useful help than I have gotten from this app. I changed therapists because of some of the issues I have stated, and since I changed therapists on Friday I have gotten 1 message from her. She is apparently off on weekends, but here it is, 5pm on a Monday and still no sign of life that anyone is going to try and give me any kind of help. Save your money, all of this has stressed me out and made me even more anxious waiting on the possible chance someone will respond to any one of my questions.",False,levicrumley,talkspace-therapy-counseling,661829386,"{'id': 18646155, 'body': 'Hi there, thank you for taking the time to write this detailed review of your experience. We are very sorry to hear that you had a less than optimal experience with the platform, we can understand your disappointment. You should be hearing back from your therapist daily 5 days a week, we are very sorry that this was not the case here. Additionally, our higher tiered plans do cost more but we are always happy to see what financial relief may be available to you - we would hate to make price an issue. We would love to help you further to see if we can turn your experience around, please send us an email at Feedback@Talkspace.com. ', 'modified': '2020-10-22T14:59:09Z'}"
2021-04-01 01:04:05,Awesome,5,A really great tool.,False,Kanita93,talkspace-therapy-counseling,661829386,"{'id': 22057279, 'body': 'Thanks for providing this review, we are so happy to hear that you are having a positive experience. If there is anything we can do to help please send us an email at Feedback@Talkspace.com. ', 'modified': '2021-04-05T19:58:31Z'}"
2021-03-05 00:58:13,Don’t waste your time,1,Unprofessional from their doctors to their  matching agents and customer support.,False,subwayblows,talkspace-therapy-counseling,661829386,"{'id': 21594241, 'body': 'Hi there, thank you for taking the time to write this review. We are so sorry to hear that you had a frustrating experience with your therapist and the platform. Your feedback is immensely valuable as we continue to grow and learn as a company. What you described is something we take very seriously - we would love to see what we can do to help. Please send us an email at Feedback@Talkspace.com. We look forward to helping you. \n', 'modified': '2021-03-11T16:11:48Z'}"
2020-12-03 18:14:53,Terrible service,1,"Beware!  There seems to be no where to review talkspace besides the App Store,Otherwise I would not use this for him. The app is fine and works functionally. The therapist x 2 I have used have been great.  The talkspace service is awful. Customer service is awful and doesn’t reply to any messages or inquiries except for automated options.  I signed up and paid in advance for six months including one live session a week because it seemed very cost effective. The first month was great but then my therapist and I could never coordinate schedules for my live sessions. They appeared to be rolling over, so I wasn’t stressed.  After several months of only being able to coordinate a handful of live sessions, I decided I really needed to change therapists.  I reached out for advice from customer service on that and also whether my insurance would help cover some of the talkspace fees. Three messages to talk space and not a single reply.  I gave up trying and since I didn’t want to hurt anyone’s feelings so I decided to put my therapy on pause and during that pause it appeared that my live sessions were on hold with it. The app actually show that I had six live sessions that expired after my pause ended. Everything came off pause in November, I had one life session and then the rest disappeared and even though I am paid in full through the middle of January,  it appears that I have no live sessions. Customer service will not reply to my inquiries. Basically I’ve spent nearly $1900 for a handful of text messages back-and-forth to a therapist and for live 30 minute sessions. It’s an incredible waste of money and frustrating to not have anyone in customer service communicate because everything is completely online through chat support. Well this is a great concept its functionality is limited and I suspect they grew too fast to really provide any sort of good service. I plan to move forward through my credit card company to see what can be done and if not seek legal action.  Beware. And certainly don’t pay them for more than a month at a time",False,KB- Florida,talkspace-therapy-counseling,661829386,
2020-07-21 20:20:32,Slow responses,1,"Overall the app is needed but responses are very, very slow",False,averagedc,talkspace-therapy-counseling,661829386,"{'id': 16875495, 'body': 'Hi there, thanks for providing this feedback. We are sorry to hear that you are experiencing delays from your therapist, this is certainly something we take very seriously. We would love to look into your experience further to see if we can help. Please send your account information over to us at Feedback@Talkspace.com, we look forward to speaking with you. ', 'modified': '2020-07-26T14:16:21Z'}"
2020-05-19 15:25:47,Prepared to be ignored,1,"I’ve done therapy I’m the past and I found the first therapist I tried here to be decent and responsive except for a major issue I had with her so I had to switch. The next therapist saw my first message, sent me a test (Zanarini??? For borderline personality disorder??? I’ve already explained my dx to her which is PTSD only, as I have been treated with a psychiatrist for years) or at least I think that was her sending it. She never responded EVER as in never sent a text at any point. So I switch again after a few days and the next one has been my “therapist” for 8 days now and not once has contacted me even after I asked to get started and have waited 4+ days and still no response. So so far I haven’t had therapy for 2 WEEKS (but did for the first) and I have requested a refund for the last three weeks of the month because I did not get what I paid for on any level. I feel like even the first one didn’t take me seriously. I had been out of therapy for 2 years and was excited to get to work and now honestly I feel set back especially after how poorly the one time I talked about a recent traumatic event went. If you have PTSD or trauma you’re trying to deal with, do not try this service ever and mean it. That goes for other serious mental issues like psychosis or bipolar because this place is not able to help you. If this is standard experience I can’t imagine recommending this to anyone dealing with any problem at all. But most definitely, don’t even try it if you have severe issues.",False,mazzsava,talkspace-therapy-counseling,661829386,"{'id': 15453692, 'body': 'Hi there, thank you for providing this review. We are very sorry to hear about your disappointing experience. Your therapist is expected to respond to you daily 5 days a week and we are sorry this was not the case. We would love to look into this further with our team as we take this very seriously. Please reach out to us at Feedback@talkspace.com so we can look into this further for you. ', 'modified': '2020-05-20T21:10:50Z'}"
2020-10-11 03:14:28,Not for BIPOCs,2,"I used Talkspace for almost two years, but quit the platform when my therapist wouldn’t stop harassing me when I tried to talk to her about my racial identity. When I asked, she told me she was qualified to talk about racial issues. But when I first raised the issue, her instant response was “All lives matter,” and “I am not going to talk about politics.” In the wake of the worldwide protests against racism, she tried to walk it back and said that she only said those things because she did not want me to take on too much for other people. She also said, “I am not racist.”  And, she said that I needed to apologize to her, because how dare I attack her and make all these assumptions about her. If this is not the textbook example of weaponizing white privilege, I do not know what is. I tried to go back to the platform to select a therapist that could work with me on racial issues, but there is no option for that. At the same time, Talkspace has touted itself on its Instagram and website as being aware and committed to helping BIPOC with issues related to race in America. (Which it only did in the wake of George Floyd’s death.)

I believe this is an important issue to raise because Talkspace is a mental health service, and mental health issues often affect BIPOC in unexamined ways. Further, I am a healthcare attorney, and I am acutely aware that BIPOC remain underserved in the area of mental health. 

All in all, I would not trust Talkspace to provide BIPOC the same level of care it provides its white clients.",False,TrueBlue2005,talkspace-therapy-counseling,661829386,
2020-09-09 23:27:32,Terrible and harmful customer service - they will rob you,1,"I don’t usually review apps, but I have to call this out to protect others. I’m not rich. Therapy is $$$. So I did one month of this talkspace during a crisis period in my life. I give two stars for my actual therapist who has nothing to do with the app itself. I wanted to cancel after a month and customer service took two weeks to respond, making me freak out that they’d charge me $400 or so, I had to freeze my credit card and pause my subscription to avoid it. Finally they reply offering me a discount, and I accepted that offer. But they charged my credit card actually MORE than the subscription- negating my discount and then some. I’m sure they’ll resolve it in two weeks but it’s already in my card statement, the damage is done.

Talkspace will repeatedly lure you into giving them your money and then not giving you value. I switched to a different plan mid-month, assuming that since I paid for a month in full already, the new, cheaper plan would take effect after the end of the current cycle. Nope. My therapist was like ‘well I’ll talk to you in a week!’ I was shocked. Customer service will of course take two weeks to reply like last time, so by then my plan will be expired anyway, making the whole exercise of contacting them pointless. I’m so so mad. They just take advantage of people!

Update: the second time they robbed me, they are also taking away time I paid them for therapy. I write to support every day for five days, no reply. They have added so much stress to my life and cut off my connection to my therapist. I paid for the time till September 13 yet after that I wanted to b downgraded my plan - they downgraded it right away last Friday. And I’ve lost two weeks of $$ I paid. And the session I had planned tomorrow with my therapist is apparently not happening. I do not like talkspace.",True,Pez-dispenser,talkspace-therapy-counseling,661829386,"{'id': 17766204, 'body': 'Hi there, we see you updated your review. We are very sorry to hear about these accidental charges and can certainly understand your frustration. We would love to have someone from our team look into this right away, please send your account information over to us at Feedback@Talkspace.com. ', 'modified': '2020-09-08T20:54:34Z'}"
2020-05-27 04:35:39,🤑🤑,1,Holy heck it’s expensive! Too much money for hardly any service.,False,thebigrover,talkspace-therapy-counseling,661829386,"{'id': 15608494, 'body': 'Hi there, thanks for providing this feedback. We would love to see what financial relief may be available to you if you would like to reach out to us at Feedback@talkspace.com. ', 'modified': '2020-05-27T20:41:15Z'}"
2020-09-25 15:49:27,No contact for 3 days,1,The assigned therapist never contacted me. I’m looking for support! I have requested a refund.,False,pjd16!,talkspace-therapy-counseling,661829386,"{'id': 18179266, 'body': 'Oh no! This certainly sounds very frustrating, we would love to help with this right away as this is not our standard level of care. You should be hearing from your therapist daily 5 days a week, we are very sorry that this has not been the case. Please send us an email at Feedback@Talkspace.com with your account information so that we can have someone from our team look into your refund request right away. ', 'modified': '2020-09-29T16:25:38Z'}"
2020-08-12 20:40:23,Waste of Time -won’t refund purchase,1,"I attempted to use this app because it was gifted to me. The entire intake process is strange and impersonal with a bot sending messages like “from everything we discussed, here are some therapists that would work for you” when I hadn’t entered any personal information. After being shown a few options you select a therapist. The first therapist I chose sent messages that were nearly illegible because of typos. I don’t care about occasional misspellings, but every other sentence she wrote had words that were clearly not meant to be in them and maybe autocorrect making it hard to understand what she was attempting to say. After spending a half hour looking through more therapists and choosing another person, I sent the new therapist information about what I was trying to get help with and I was met with a response that said that her responses will be similar to the last therapist I spoke to and that I should expect typos and if that’s not what I want I should go look for someone else. How is this acceptable? It only takes a moment to look back and make sure that your autocorrect isn’t completely changing the meaning of a sentence. How are you supposed to get help from someone who can’t communicate legibly? I’ve WASTED hours of my time now on this app with no results. I was gifted this by my sister and know I will not continue to waste my time on this for what it is. I contacted customer service to ask that my sister be refunded and was told that Talkspace cannot refund gift cards “at this time.” Why? What is the difference between refunding a gift and an outright purchase.",False,emmiegggogo,talkspace-therapy-counseling,661829386,"{'id': 17299541, 'body': 'Hi there, thank you so much for your detailed review, we are very sorry to hear this has been your experience so far. We definitely want you to feel personally engaged with your therapist right from the start and it sounds like your intake process was not up to our standards for quality. If you would send us an email at Feeback@talkspace.com, we would be grateful for the chance to look into your concerns further and see what we can do to better support you here.', 'modified': '2020-08-15T22:44:13Z'}"
2020-04-01 06:04:05,Not free I guess,1,"The App Store said no in-app purchases, so I assumed it was free. But, you actually have to pay.",False,Ex-Gymnast,talkspace-therapy-counseling,661829386,"{'id': 14664329, 'body': 'Hi there, thanks for providing this review. We are not sure where you are seeing this, please email us at Feedback@talkspace.com with any screenshots you may have that mentions in-app purchases, we are happy to look into it with our team.', 'modified': '2020-04-14T16:21:07Z'}"
2021-01-12 01:02:44,Not a good place to get help.,1,They took my money and I never even spoke to a therapist.,False,hightide1983,talkspace-therapy-counseling,661829386,
2020-11-03 14:32:42,Not for poor people,1,Sorry get rich if you want mental health in America.,False,Haendel Balzora,talkspace-therapy-counseling,661829386,
2020-07-28 23:14:20,Impossible to cancel or get a hold of anyone,1,The worst.,False,veflores,talkspace-therapy-counseling,661829386,"{'id': 17029379, 'body': 'Hi there, we are so sorry to hear that you are having trouble cancelling your account. Customer Support is currently experiencing delays but we would be very happy to escalate your request for you if you reach out to us at Feedback@Talkspace.com. We look forward to hearing from you and rectifying this situation ASAP. ', 'modified': '2020-08-02T21:50:57Z'}"
2020-09-26 21:57:21,Customer care doesn’t exist,1,Just that.,False,Abcdefghi40,talkspace-therapy-counseling,661829386,"{'id': 18179069, 'body': 'Hi there, thank you for taking the time to provide this review and feedback. We are deeply sorry to hear about your dissatisfaction with our Customer Support Team. We would love to do what we can to help make your experience better. Please send an email to us at Feedback@Talkspace.com, from there we can have someone help you with 1-2 business days. ', 'modified': '2020-09-29T16:09:59Z'}"
2020-02-18 03:17:55,Needs better therapist screening and matching,4,"REVISED FROM ONE STAR TO FOUR STARS.

Original Review:

I purchased a month so I’m using it, but the “therapists” are ineffective, giving platitudes and sophomoric responses.  I have gone to live therapy before, with some good and some ineffective therapists, but none as ineffective as this app or platform.  Really disappointing because it is a good concept.  But the fact is the responses I get sound like a mix of fortune cookie’s and a basic computer program based around a psych 101 textbook.  I do not recommend, I will be making sure not to renew.

REVISED REVIEW

Because I had the subscription through the end of the month I changed therapists and kept using it.  The new therapist is amazing, and the app has great functionality.

They need a better screening and matching process for therapists, because truly the first I worked with was absolute garbage at their job.  But this one is fantastic, and has been an absolute Godsend to me.

Also, there should be a better introduction or explanation on the way to use chat.  I have found it fantastic to like a journal.  This gives a nearly constantly accessible outlet for my crazy.  But unlike other journals, this one speaks back with issue framing, questions, and advice.  It took me a while to find my groove for using this app, but once I did it’s been really wonderful for me in my time of need.

Thought for developers: 

Instructional videos, or testimonials, talking about the different way people use the app, as to timing, writing content, etc.  Otherwise it’s counterintuitive, and it feels like you type a few lines, wait a few hours, get a de minimis response, and don’t make progress.",True,investorswastedmoney,talkspace-therapy-counseling,661829386,"{'id': 13290623, 'body': 'Hi there, we are very sorry to hear about your disappointing experience. We would love to look into this further with our clinical quality team. If you could please reach out to Feedback@talkspace.com then someone can escalate this for you! ', 'modified': '2020-02-04T15:05:50Z'}"
2021-01-17 01:56:30,No responses,1,"6 days since I signed up, 2 different Therapists: 0 responses.",False,TreslechesJax,talkspace-therapy-counseling,661829386,"{'id': 20484368, 'body': 'Oh no! We are so sorry to hear that you are dealing with an unresponsive therapist, we can certainly understand your frustration as this is not our standard. We would love to fix this right away for you, please send us your account information to Feedback@Talkspace.com. ', 'modified': '2021-01-18T19:19:23Z'}"
2020-07-18 10:10:24,One sentence per day,1,"I started with my therapist on Monday and have only received one short follow up question per day! Example: 

Therapist: and then what will happen?
Me: I don’t know yet

Your therapist will respond by by 8pm.",False,AlisonMarie34,talkspace-therapy-counseling,661829386,"{'id': 16730807, 'body': 'Hi there, thanks for providing this review. We are very sorry to hear about any disappointment you are experiencing starting out with your therapist. You should be receiving meaningful and thoughtful responses from your therapist 5 days a week. This certainly does not sound like our standard, we would love to take a look into this a bit further. Please reach out to us at Feedback@Talkspace.com so someone from our team can help you switch therapists to someone who is a better fit. ', 'modified': '2020-07-19T20:46:51Z'}"
2020-06-02 03:22:58,$200 a month??!!!,1,"That price is insane. Sure, lets add another financial burden onto my stress and anxiety. Uninstalled.",False,Angela_Dean,talkspace-therapy-counseling,661829386,"{'id': 15760069, 'body': 'Hi there, we are very sorry to hear about any frustration. We would love to see what financial relief may be available to you, please reach out to us at Feedback@talkspace.com. ', 'modified': '2020-06-03T21:51:00Z'}"
2021-05-14 00:04:13,Not actual psychologists,1,Waste of money,False,Miss Jawnson,talkspace-therapy-counseling,661829386,"{'id': 22883787, 'body': ""Hi there, thank you for taking the time to write this review based on your experience. We are very sorry to hear that you did not have the best experience and we can certainly understand your frustration here. We would love to look into your experience further, if you don't mind please send us an email at Feedback@Talkspace.com. We are eager to make this up to you.\n"", 'modified': '2021-05-18T22:48:22Z'}"
2021-04-09 20:14:43,Complete Waste of Money,1,The automatic renewal of $1000 is predatory. Online therapy is not an adequate replacement of in person sessions.,False,Danielle Everette,talkspace-therapy-counseling,661829386,"{'id': 22173129, 'body': 'Hi there, thanks for writing this review on your experience. We are so sorry to hear about any frustration with your subscription renewal and that Talkspace did not meet your expectations. We would love to help take care of this right away. Please send us an email at Feedback@Talkspace.com, someone from our team is very happy to help get this sorted out for you. ', 'modified': '2021-04-11T20:08:24Z'}"
2020-04-19 06:57:18,BROKEN ALGORITHMS,1,I literally clicked for male therapists this thing gave me only female therapists to match with. That basically did it for me.,False,WayneCrizzle,talkspace-therapy-counseling,661829386,"{'id': 14760765, 'body': 'Hi there, we are very sorry to hear about your experience, this should not have happened. We would love to help you further if you wish to give us another try, please reach out to Feedback@talkspace.com so we can escalate your request. ', 'modified': '2020-04-19T13:39:49Z'}"
2020-08-07 21:27:16,"Terrible, immoral, corporate.",1,Please don’t give them your money.,False,Tyrrheniany.,talkspace-therapy-counseling,661829386,"{'id': 17160005, 'body': 'Hi there, thank you for providing this review. We are so sorry to hear that you feel this way. If there is anything we can do to further assist you and make it up to you please reach out to us at Feedback@Talkspace.com. We are always looking for ways to improve our service and experience so we value your feedback. ', 'modified': '2020-08-08T20:23:28Z'}"
2020-05-15 06:05:57,Age restriction is terrible.,1,You have to be 18? This is unfair. Minors need help to and it is discriminating to put a age limit on mental health help.,False,MissGecko1017,talkspace-therapy-counseling,661829386,"{'id': 15343981, 'body': 'Hi there, thanks for providing this feedback. We do offer therapy for minors 13 and older with parental consent. We would love to help you further and answer any questions you may have, please reach out to us at Feedback@talkspace.com.', 'modified': '2020-05-15T14:49:37Z'}"
2020-09-22 17:31:06,Scam - DO NOT PURCHASE,1,"It would be zero stars if that were an option. My 18 year old step-daughter was going through anxiety a few days before starting Freshman year away to college, add to the fact that she had a cold and afraid it was COVID, she had mini meltdown. I asked her if she heard about these Therapy apps and asked if she thought she could benefit from talking to someone. She looked a few up and found Talkspace. She said it cost $69 a week but there was a savings promotion too. I told her, try it for a week. I checked my CC account the next day and Talkspace charged me $643. I flipped out. This poor kid now had to deal with the stress of an irate parent. She used the in-app messaging system to cancel the service, an auto response received about being backed up and that they should answer shortly. Two days go by, still no responses. I use the number for the merchant listed on my credit card. Phone wasn’t going through at all or cutting off completely, so I dispute the charge. The CC company gives me an adjustment in August and now September, the charge has reappeared on my account. Talkspace claims my step-daughter agreed to Terms and Conditions. Are you kidding me? I just clicked the “Get Help With This App” through the Apple App Store and it directs me to a site with a 404 error. This is B.S. and I will not let this stand. They failed to respond to any messages to cancel the service. It’s been one month and my step-daughter hasn’t used it at all. What did that $643 buy me??? They are bait and switch company and account services non-existent. I will contact news media if this isn’t resolved!!!",False,TKTS what?,talkspace-therapy-counseling,661829386,"{'id': 18180150, 'body': 'Hi there, thank you so much for taking the time to write this review and provide your feedback. This certainly sounds frustrating and we are very sorry for any added stress over billing. All Talkspace subscriptions are billed monthly, quarterly or bi-annually depending on the subscription chosen, we do not charge subscriptions weekly. It sounds like you may have signed up for a quarterly or bi-annual plan which is more expensive because of the multiples month charges. We are so very sorry for the confusion with this. If this has not already been handled we would love to take care of it right away for you. Please send us an email at Feedback@Talkspace.com with your account information. We look forward to making this right for you right away and again we are very sorry! ', 'modified': '2020-09-29T17:31:14Z'}"
2020-05-15 02:44:37,"Lower Your Expectations, I Was Left Hanging",3,"I’ve been with Talkspace for 6 months, initially on the plan without video, then I dropped to the once a week text plan about two months ago due to some budget changes.

I had two different therapists and I switched at the same time I switched plans. I wasn’t satisfied with the timeliness and/or quality of responses with either. Meaning, I either got more meaningful responses that took longer (no response from therapist in days at times during the everyday text plan” or less quality responses that were more frequent but seemed as a way to meet a deadline vs. genuine concern about my well being. 

I’m been in face-to-face therapy before and honestly, Talkspace doesn’t compare to that at all. It’s hard to either type out paragraphs of text to get a short response back, or wait to get a response. I think the issue is that from my experience, it has been extremely difficult to develop any type of inter-personal rhythm. Even dedicated response times were often missed. 

I ended up canceling because I felt that my therapist was too busy to respond. A sucky feeling when you are really in a place and your expectation is to receive a meaningful interaction at agreed-upon times. 

Honestly - my therapist asked me question “Is there anything I can help you with during our remaining time together?” on May 5th at 10:30pm. I responded the next day with a yes and some final guidance to set me on my way.  My message was never read nor responded to in 10 days I had remaining in my plan. I just wanted one response. 

While it was helpful in some ways, this platform isn’t for everybody, at least not for me.",False,rachel levina,talkspace-therapy-counseling,661829386,"{'id': 15343893, 'body': 'Hi there, thanks for providing this review. We are very sorry to hear about any disappointment you experienced, we can understand your frustration. This is not our standard and we would love to look into this further with our team. Please reach out to us at Feedback@talkspace.com so someone can offer some assistance. ', 'modified': '2020-05-15T14:44:19Z'}"
2020-10-27 19:43:14,Customer service,1,Not good with responding or extending help with support or questions!!!,False,danielle cashaw,talkspace-therapy-counseling,661829386,"{'id': 18854675, 'body': ""Hi there, thank you for taking the time to provide a review and we are so sorry that you did not receive the support and answers you were looking for. If you could reach out to Feedback@Talkspace.com, we'll make sure to get back to you with a thorough response within 1-2 business days. We hope to hear from you soon!"", 'modified': '2020-11-02T15:33:37Z'}"
2021-02-15 18:41:46,Sad.,1,Worst experience ever. Do not recommend this at all. Waisted time.,False,kaisisisksisidiixicid,talkspace-therapy-counseling,661829386,"{'id': 21146498, 'body': ""Hi there, thank you for taking the time to write this review based on your experience. We are very sorry to hear that you did not have the best experience and we can certainly understand your frustration here. We would love to look into your experience further, if you don't mind please send us an email at Feedback@Talkspace.com. We are eager to make this up to you."", 'modified': '2021-02-18T18:34:07Z'}"
2021-02-12 10:32:40,you get no reply from every provider,1,waiting waiting and no provider reply.,False,Marony,talkspace-therapy-counseling,661829386,"{'id': 21146382, 'body': 'Hi there, thanks for providing this review. We are so sorry to hear about the delay in hearing back from your therapist, we can certainly understand your frustration as this is not our standard. We would love to look into your experience to see what we can do to turn your experience around. Please send us an email at Feedback@Talkspace.com so we can locate your account and help. ', 'modified': '2021-02-18T18:29:09Z'}"
2020-12-29 19:31:37,Therapists are not as active as they say,3,"I have been using Talkspace for maybe 6 months. I have come to realize that it wasn’t just a problem with one or two therapists, every time I change therapists they are the same. 
They state they will respond back to messages everyday between whatever hours but then take days or I’ve even had it go a couple weeks multiple times, to the point that Talkspace says” the room has been inactive for 14 days” (something along those lines)

They seem to not put in much effort. That is pretty frustrating as the client, since I’m sharing my life story with them and it just seems as if it’s a side gig that they do not take seriously. 
We as the clients expect that these professionals will help us and not abandon us or leave us hanging which I sadly have felt with all of them. 
Even to the point that one of the therapists even messaged me randomly after I hadn’t heard from her in a while that “it would be best if I found a new therapist” out of the blue with no other information given. I thought that was very unprofessional when as the client, these people are hearing your vulnerabilities and they are supposed to be building rapport with you, but she just left with no explanation.
 Not a proper way to treat people who are trying to get help from trauma and other mental health concerns.

Pretty disappointed in the therapists that have been chosen. The therapists need to make it a priority to serve their clients in the same way they would their in person clientele. Especially now with the pandemic and people not wanting to be around others but still get help. This application would be great if that problem could be solved.

Great concept just not as helpful and professional as it should be.",False,ceci2424,talkspace-therapy-counseling,661829386,
2020-06-28 05:48:14,Terrible Service,1,I was given atrocious attitude as soon as I entered the app.,False,1074821964,talkspace-therapy-counseling,661829386,"{'id': 16267402, 'body': 'Oh no! We are very sorry to hear that you experienced this, we take this very seriously. Please reach out to us at Feedback@talkspace.com so we can help further. ', 'modified': '2020-06-28T19:55:44Z'}"
2021-01-07 16:07:11,Way Too Expensive For What You Get,3,"I love the idea of this app but the cost outweighs the benefits, and I say this as someone who loved the therapist I matched with. Paying $260 MINIMUM per month is ridiculous when what you get is someone who essentially replies to your texts once a day, multiple times a day if you're lucky, but usually only a handful of times per week. To my knowledge, there is no way to give ongoing feedback about the quality of your therapy to Talkspace--how often therapists miss their scheduled response should be displayed prominently somewhere!

Talkspace gives away free sessions and discounts like candy, which I appreciated at first, but at some point it becomes obvious that if they can give away so much free stuff then they are just wildly overcharging everyone to begin with. 

Also, half the features don't work! On multiple occasions I was offered a free week or 50% off automatically in the app, but nothing happened after I accepted the prompt. My guess is that's a coding/UI error, but it was incredibly frustrating to be constantly offered discounts that never materialized.

Bottom line is that this app is great if money is no object for you, and if you can tolerate therapy in bits and pieces over a long texting conversation (which I could not but that's my personal preference) rather than 30-60 minute substantive conversations. The app does offer face to face conversations but that means paying $400 (!!!!!) per month or $65 per session on top of $260 for texting, unless they accept your insurance, which seems exceedingly rare.

You can get more for less on many other platforms.",False,Lil_Benji96,talkspace-therapy-counseling,661829386,
