date,developerResponse,title,rating,review,isEdited,userName,app_name,app_id
2020-11-24 04:00:51,"{'id': 19648666, 'body': ""Wow - 313 days - Congratulations on getting a really solid meditation habit included in your life. That's wonderful! And thank you also for your kind words. We really appreciate it and we're so glad our approach is working for you. It takes real work and commitment to stick with mindfulness meditation and your effort is a meaningful contribution to well-being - both your own and, in turn, to that of those around you. All the best - Clea at Ten Percent Happier "", 'modified': '2020-12-09T14:11:27Z'}",My Absolute Favorite App,5,"313 days, and counting. I’ll absolutely renew. Content just keeps hitting new heights of relevance and execution. I’m so proud (and grateful) for these developers and creators. May they be well.",False,mjh95,ten-percent-happier-meditation,992210239
2020-03-24 02:49:39,"{'id': 14287163, 'body': ""Hi There - Thanks so much for taking the time to leave a review for us. We're glad to hear mindfulness meditation is helping you slow down a little during this challenging time and wish you all the best. Clea at Ten Percent Happier "", 'modified': '2020-03-27T12:44:49Z'}",In a time of chaos,5,This is a wonderful app that helps you to slow down during periods of stress and the unknown. Easy to use.,False,NICUAsh,ten-percent-happier-meditation,992210239
2020-04-11 14:06:54,"{'id': 14630181, 'body': ""Hi There - Thanks for using the Ten Percent Happier to explore mindfulness meditation. It sounds like you're getting some nice results from it! 😀 \u200bPlease don't hesitate to write us at support@tenpercent.com if you have questions about your account, using the app or mindfulness meditation. I hope you're having a good day - Clea at Ten Percent Happier "", 'modified': '2020-04-13T12:23:05Z'}",Coomness,4,This first sessions has allow me to learn how to become aware of my body motion and how to focus on these movements. This allows me to remove distractions and become focusing on my body breathing in and out completely.,False,Pop Pop n Golfer,ten-percent-happier-meditation,992210239
2021-07-01 13:46:15,,Overcoming Anxiety,5,I do believe that I am feeling braver every day now! This was an extremely helpful 10 day course. Thank you so much.,False,WannaBZen,ten-percent-happier-meditation,992210239
2021-02-23 13:05:42,"{'id': 21868646, 'body': ""Thanks for this fantastic review - we really appreciate it! I'm glad you like the science and philosophy behind meditation that we include in the app and I'm really glad you're finding it helpful. All the best"", 'modified': '2021-03-25T15:59:54Z'}",Don’t hesitate,5,"If you want to meditate, this is your path in. Wonderful analyses of processes and human behaviors as well as accessible and varied meditations. Best 99 dollar investment. You won’t be sorry.",False,KathleenBartle,ten-percent-happier-meditation,992210239
2021-02-14 18:39:37,"{'id': 22018188, 'body': ""It sounds like you really came to mindfulness meditation as a skeptic, just like Dan! We're glad you like our approach and that it's helping you get benefits from mindfulness. We're here to keep supporting you as you explore and strengthen your own mindfulness so please let us know how we can help - Clea at Ten Percent Happier"", 'modified': '2021-04-02T15:23:03Z'}",Personal revolution,5,"I absolutely hated meditation and mindfulness before this app. These are down to earth, practical, and I love how the app is simple and organized. Truly a game changer!",False,wtfnintuiwugdit!,ten-percent-happier-meditation,992210239
2021-02-10 12:16:08,"{'id': 22133187, 'body': ""Thanks for your kind comments! Curating our content is one of the things we work at so we're glad to hear it's a match for you. I hope you have a good day and please let us know if we can help -Clea at Ten"", 'modified': '2021-04-08T19:49:39Z'}",Favorite,5,This is by far my favorite mediation app and I’ve tried them all! Teachers are excellent! Highly recommend!!,False,Rose75252,ten-percent-happier-meditation,992210239
2020-10-10 14:58:33,,Life saver for me! Thank you,5,This app has helped me through a very difficult time learning to have more equanimity in my life!!,False,island cheri,ten-percent-happier-meditation,992210239
2020-10-03 03:00:47,,Shot in the arm you need!,5,"A mindful practice will change you life..really, it will! This app is just the guide you need to take that first step.",False,Hook'em77,ten-percent-happier-meditation,992210239
2020-08-05 21:04:03,,10%,5,"Thank you. I have tried many meditations before, and yours are the best. So once again, thanks a lot.",False,joe.c.carey,ten-percent-happier-meditation,992210239
2020-06-08 22:49:10,"{'id': 15875424, 'body': 'Hi there – thanks for using 10% Happier to learn and practice mindfulness meditation. It’s amazing, isn’t it, that taking a day off is really noticeable sometimes. Wishing you well - Clea at Ten Percent Happier ', 'modified': '2020-06-09T12:25:23Z'}",Life changing — at least 10 %!,5,"The meditation teachers are terrific and the guided meditations are really helpful for a beginner like me.  When I miss days, I feel a real gap.",False,DogDocMeditstor,ten-percent-happier-meditation,992210239
2021-05-15 14:03:38,"{'id': 23029993, 'body': 'What a lovely review! I’m so glad you’re finding mindfulness meditation helpful and I have to admit that Jeff makes me laugh out loud sometimes too. Thank you for meditating with us. –Clea at Ten', 'modified': '2021-05-26T19:04:14Z'}",Daily Meditation,5,"Love the daily meditation! They are like a gentle meeting with sweet, wise friends each morning. Jeff Warren, your closing on today’s meditation on concentration made me laugh out loud: thanks!",False,Sister Madonna,ten-percent-happier-meditation,992210239
2021-01-28 14:36:55,"{'id': 22355001, 'body': ""It's great to hear that mindfulness meditation is helpful to you and that Ten Percent Happier is helping you practice. Please don't hesitate to email us at support@tenpercent.com if you have questions about your account, using the app or mindfulness meditation. Thanks -Clea at Ten Percent Happier"", 'modified': '2021-04-20T14:27:33Z'}",New Year Challemge,5,This was very meaningful to me and helped establish a routine that I think will dramatically improve my life in the future.  Thank you!,False,Elvis007!,ten-percent-happier-meditation,992210239
2020-10-02 01:53:02,,Organized,5,"I’ve done other Ten Percent Happier challenges. 
I really enjoy the more organized schedule for meditations. 

Thank you!",False,Debg1!,ten-percent-happier-meditation,992210239
2020-08-21 18:09:44,,Very educational without being pedantic,5,"Unusually diverse array of teachers. Dan is magical, mystical but oh so authentic. He acts as though he’s learning with you and giving you confidence for the journey.",False,DebViet,ten-percent-happier-meditation,992210239
2020-08-18 00:55:14,,10% is the best,5,I’ve tried several meditation apps & Ten Percent is by far the best. The videos are so helpful & I love the variety of teachers. So thankful for this app!,False,DB_princess,ten-percent-happier-meditation,992210239
2021-06-28 13:38:15,,A mix of education and self care,5,This app is wonderful- speaks to logic brain to help your emotional brain.  Thanks Dan (and all those behind the scenes) who put this together.,False,Not good at Yoga,ten-percent-happier-meditation,992210239
2021-01-23 15:56:59,,Fantastic app!,5,Highly recommend his app. I find it so useful and have learned a lot. Check it out!,False,countryfanforever2,ten-percent-happier-meditation,992210239
2021-01-23 01:06:49,"{'id': 14014437, 'body': ""Thank you for this lovely review. It reads like a small poem - so beautiful! I hope you're having a wonderful day - Clea at Ten Percent Happier "", 'modified': '2020-03-12T19:26:31Z'}",A great beginning,5,"Little by little, from skepticism to full awareness this can help to develop a new inner force. Try it. Little by little.",True,Disasterium,ten-percent-happier-meditation,992210239
2021-01-14 14:17:49,,Awareness,5,"I find the times I meditate with helpful guidance restores a grounded feeling within myself, and connects me to ideas of positivity moving ahead. It’s very healing.",False,lajohnson2059,ten-percent-happier-meditation,992210239
2020-11-03 17:42:12,,Sleep,5,I bought the app to help me go to sleep. It has and done a lot more. I enjoy many of the courses and meditation helps.,False,TessLynn1,ten-percent-happier-meditation,992210239
2020-07-07 14:21:45,"{'id': 16513040, 'body': ""Hi There - We're so glad you're enjoying the variety of meditations and teachers in the app  and especially glad that you look forward to practicing mindfulness meditation. Keep up the great work - Clea at Ten Percent Happier "", 'modified': '2020-07-09T14:10:43Z'}",Many ways to meditate,5,"This app has so many ways and avenues to assist you into the practice of mindfulness, such that I look forward to meditation! Easy, brilliant and efficacious! Thanks Dr Golstein et al.😇",False,Annemie 1,ten-percent-happier-meditation,992210239
2020-10-01 13:39:48,,Great for beginners and skeptics,4,"I recommend Dan Harris’ app and podcast for anyone curious about meditation and mindfulness but unwilling to dive into spirituality. He had a beginner’s take in exciting, including a natural skepticism which helps the newcomer address their own hesitance.",False,Sairoid,ten-percent-happier-meditation,992210239
2020-07-26 13:37:10,,Good for a newbie,3,"I find the host a little too skeptical and the sessions too short. I believe they may get longer as you progress, but the assumption seems to be that you’re a newbie. I was hooping to deepen my practice. That’s not quite happening",False,Sea8juno8nam,ten-percent-happier-meditation,992210239
2020-06-13 14:09:34,"{'id': 16046978, 'body': ""Hi Joan - Thanks for sharing this feedback with us. While we don't have an iPad native version of the app right now, I passed your comment onto the team to consider for the future. \u200bPlease don't hesitate to write us at support@tenpercent.com if you have questions about your account, using the app or mindfulness meditation. Best - Clea at Ten Percent Happier "", 'modified': '2020-06-17T13:19:49Z'}",Joan,5,Wish I could put it in landscape view.  I doesn’t always rotate to landscape causing me to have to hold the tablet.,False,Jchisam1,ten-percent-happier-meditation,992210239
2020-01-23 14:59:01,,Very beneficial for understanding ourselves,5,Bringing awareness to my automated life gave me a sense of control and the choices available in my everyday life. Enjoying this app very much.,False,sagi147,ten-percent-happier-meditation,992210239
2020-08-17 04:27:58,,The best,5,"I am so impressed by this meditation app. Perfect for beginners yet very useful to anyone. So easy to follow, each topic is helpful, I just love using this app! Thank you!",False,Sexi bomb,ten-percent-happier-meditation,992210239
2020-07-29 01:11:03,,Day 2,5,Day 2 and I have really felt a difference in my mood. I’m more calm and able to deal with what the day brings.,False,JohnnyManor,ten-percent-happier-meditation,992210239
2020-01-05 22:16:07,,Thank you,5,The book helped me get started and the podcast and app help me keep going. It’s been a life changer. Thank you ❤️,False,Jorgine13,ten-percent-happier-meditation,992210239
2020-04-18 21:05:57,"{'id': 15168121, 'body': ""Hi There - Please contact us at support@tenpercent.com if you haven't already so we can help you out with the refund process. I'm not sure what happened here but we'll do our best to rectify it. Wishing you well - Clea at Ten Percent Happier "", 'modified': '2020-05-07T16:09:15Z'}",SCAM,1,Signed up for the 7 day free trial and immediately canceled the subscription right after so I wouldn’t be charged the $100 annual fee. It STILL charged me for it this morning... you couldn’t even try out the app without selecting a subscription option so what a SCAM. I didn’t sign up for the yearly membership at all.,False,madihvll,ten-percent-happier-meditation,992210239
2021-01-27 11:56:15,"{'id': 22356162, 'body': ""Hi Jay - Thanks for mentioning 'The Basics' course with Joseph Goldstein. He's an amazing teacher to have as a resource for getting started with mindfulness meditation or settling back into the fundamentals of it. I hope you continue to enjoy your practice and find benefit with it -Clea at Ten Percent Happier"", 'modified': '2021-04-20T15:25:09Z'}",Interesting,5,This app gets you started correctly and guides you to a calm in your mind while you mediate .,False,JayCypress,ten-percent-happier-meditation,992210239
2021-01-07 12:59:23,"{'id': 20274202, 'body': ""Hello! Thanks for your kind note here about our quick recording which we hoped would help people who might be feeling stressed about current events. I'm glad to hear it worked for you! Please keep sharing your feedback and we'll keep doing our best. Regards - Clea at Ten Percent Happier "", 'modified': '2021-01-08T19:44:57Z'}",Blown Away,5,I am in tears out of gratitude. The new session that was recorded as a result of the riots was exactly what I needed. Thank you for helping me get a bit of sanity back.,False,M456H,ten-percent-happier-meditation,992210239
2020-09-02 03:40:57,"{'id': 17827038, 'body': ""Hi There - Thank you for this review which really speaks to the benefits lots of people get from adding mindfulness meditation into their lives. We're really glad you're feeling well, maybe 10% better? 😀 Wishing you continued ease - Clea at Ten Percent Happier "", 'modified': '2020-09-11T13:02:11Z'}",Great Meditation for Now!,5,"Im new to meditation. You really have made me more aware of my feelings and actions. I’m more thankful, grateful, calmer and less anxious. Thank you! I really enjoy Ten Percent Live!",False,Pray for Teachers,ten-percent-happier-meditation,992210239
2020-08-02 08:41:58,,Sleep Aid,5,Hello - I have been using 10% Sleep Routines to help me get to sleep.  I fall asleep almost immediately and feel more refreshed upon waking up. Excellent!,False,Visibly Aged,ten-percent-happier-meditation,992210239
2020-08-01 14:36:46,,Love this app!,5,I’ve been trying to meditate for years and this has helped me so much! I recommend it!,False,bella**lady,ten-percent-happier-meditation,992210239
2020-07-29 20:52:03,,TPH App,5,I’m 2 years in at this point and find the TPH guided meditations are much like a friend that I look forward to spending time with every day.,False,Tedman3,ten-percent-happier-meditation,992210239
2020-04-27 14:27:23,"{'id': 15167192, 'body': ""Hi Ms. Jain, \nWe're so glad Ten Percent Happier and mindfulness meditation are working out for you. Enjoy!\nClea at Ten Percent Happier "", 'modified': '2020-05-07T15:18:22Z'}",Works,5,Finally found something that works! 🙏✌️,False,Ms Jain,ten-percent-happier-meditation,992210239
2020-01-24 12:24:04,,This App is amazing,5,I’ve been a beginner meditator for several years now and this app ( and Dan’s book) has really helped my meditation.,False,Craznikov,ten-percent-happier-meditation,992210239
2021-01-23 14:08:47,,Changing my life slowly with mindfulness,5,"Great in so many ways. From meditation variety to education to self acceptance, this is a wonderful app.",False,JJos2,ten-percent-happier-meditation,992210239
2021-06-15 22:30:03,"{'id': 23695096, 'body': ""Hi there - This is Clea at Ten Percent Happier support. Would you please email us at support@tenpercent.com so we can help? Both Apple and Ten Percent Happier send renewal notices and I do apologize if yours didn't reach you. I look forward to hearing from you."", 'modified': '2021-07-01T12:29:14Z'}",Crooks,1,"I love ten percent and their treatment of customers is appalling. I just received an email billing me for another year without warning. How do you stop that?  If you go to account management under help, it is literally empty. Is there a place to log in?  No. Is there a place to click unsubscribe— like every other app on my phone?  No. Buyer beware!!",False,Cajbo,ten-percent-happier-meditation,992210239
2021-01-05 15:10:53,,Enjoying the App,5,I just signed up for the 2021 New Year challenge and I really like the format and variety of the guided meditations.,False,E S P,ten-percent-happier-meditation,992210239
2021-01-04 20:33:05,,This App has changed my life,5,"This App has changed my life! I highly recommend it, it fun, it’s informing, and also a life raft for me.",False,cawysong,ten-percent-happier-meditation,992210239
2020-08-04 07:08:19,,Best people equals best meditation app,5,Sessions are geared to help you navigate your life now.  Teachers who guide you thru have great voices great manner and deliver meditations  in a way anyone can grasp.,False,hershgrant,ten-percent-happier-meditation,992210239
2020-03-23 14:45:59,"{'id': 14287223, 'body': ""Hi There - We're glad to hear the style of the app and Dan's unique approach to mindfulness meditation are working well for you. And we're also glad you got to take advantage of the Labor Day sale! In case you haven't used it yet, personal meditation coaching, from meditation teachers with more than 10 years of teaching experience each, is also included with your subscription so feel free to contact them with any questions you have. Tap the Ask a Question button in the Profile tab to reach them. Best wishes - Clea at Ten Percent Happier "", 'modified': '2020-03-27T12:48:33Z'}",Dan Harris is my Oprah,5,"Love this app! Love the intros by Dan Harris. Dan makes it so accessible. Flat fee for the full year is a bit pricey, but I definitely use the app. They did a big sale on Labor Day.",False,E Mac123,ten-percent-happier-meditation,992210239
2020-01-13 06:38:29,"{'id': 13720560, 'body': ""Hi There - Thanks for letting us know you had this experience. It's not what we're going for and we've worked with Apple on the download issue. \u200bPlease don't hesitate to write if you have questions about your account, using the app or mindfulness meditation. All the best - Clea at Ten Percent Happier "", 'modified': '2020-02-26T16:18:46Z'}",It won’t download,1,"Took 20 attempts for this to download. Then, you have to create a login and password?!?! Jeez! If I’m paying for an app you don’t get all of my personal info too! So far, I don’t like the voices or the content that they read. Feels like it was written by someone unfamiliar with meditation. Disappointed.",False,WU User,ten-percent-happier-meditation,992210239
2021-06-25 14:30:49,,Love the reminders,5,"I fall off mediation wagon and the little reminders to join challenges works for me. The mediations not only calm anxiety, but teach how to cope as well.",False,sonomacottagegirl,ten-percent-happier-meditation,992210239
2020-11-17 11:08:31,"{'id': 19324973, 'body': ""Hi there! We're so glad that Ten Percent Happier is the right fit for you! Thanks for sharing your kind words and let us know if there's anything we can do for you. Wishing you well! - Cassidy at Ten Percent Happier "", 'modified': '2020-11-24T15:23:47Z'}",Best meditation app so far,5,"I tried so many meditation apps, I finally found the best one for me
1) it is not hippyish... it translate meditation in a modern concept of busy life
2) it explains it! What I am suppose to feel, how it is supposed to work
3) nice video/audio balance
4) lots of resources available at my fingertips
Congratulations, this app has been very well thought !",False,dconsolaro,ten-percent-happier-meditation,992210239
2020-08-14 01:05:40,,My mind,5,I did not expect to love this.  I did not know what to expect.  Immediately I found a way to help myself!,False,New way of mind,ten-percent-happier-meditation,992210239
2020-03-21 19:30:55,"{'id': 14287240, 'body': ""Hi There and thank you for leaving this nice note. I've passed it onto Dan and the team to brighten their day too. We're really glad you're finding some calm using mindfulness meditation, especially during this challenging time. Wishing you ease and health - Clea at Ten Percent Happier "", 'modified': '2020-03-27T12:49:57Z'}",Finding Calm,5,"Dan, Thanks to you, your team, and guest for help us all to find a bit of calm in such trying times!
Great job!",False,BlackbirdCA,ten-percent-happier-meditation,992210239
2020-07-23 08:24:13,,Can’t login anymore,2,"Keep getting an Oops, couldn’t serialize because of json error...” message after returning to the app to try out the course suggested in newsletter. Tried password resets thinking a used character triggered this, but nooope something is significantly more broken.",False,NightGoddessy,ten-percent-happier-meditation,992210239
2021-02-28 14:55:25,"{'id': 22358420, 'body': 'Thanks for this sweet review! We appreciate your support and are so pleased to hear you enjoy our approach enough to share it with your loved ones. - Jade at Ten Percent Happier', 'modified': '2021-04-20T18:05:11Z'}",Love it,5,This app introduced me to meditation and now it is a special part of my life.  I love it and have recommended it to all my friends.,False,winbillski,ten-percent-happier-meditation,992210239
2020-10-02 03:43:16,,Piece of mind found in an app,5,"I wasn’t expecting much from an app, but wow as someone new to meditation I found it relaxing and therapeutic.",False,smilingXmark,ten-percent-happier-meditation,992210239
2020-09-18 15:02:51,"{'id': 16513071, 'body': ""Hi John - Thanks for noticing all the sessions. You're right - it can be hard to find the time but even 1 minute counts! And you'll find many sessions in the 1-5 minute range. Try the On the Go folder under the Singles tab for several of those short sessions or write to us at support@tenpercent.com and we'll help you out. Wishing you ease and health - Clea at Ten Percent Happier "", 'modified': '2020-07-09T14:12:10Z'}",Free 5 med sessions,5,"Thank you for the free daily sessions. The 5 minutes of meditation are wonderful. Haven’t been through them all yet, but Oren and Rick are amazing!",True,johnjanetom,ten-percent-happier-meditation,992210239
2020-01-18 15:03:46,,"Ten Percent Happier, Twenty Percent Better",5,"The universe brought 10% to me at exactly the right time. It’s easy. It’s helpful. It’s for everyone. Every component of it is enlightening!

Thank you Dan Harris!",False,StarrsAligned,ten-percent-happier-meditation,992210239
2021-01-24 19:17:02,"{'id': 23800660, 'body': ""Hi there! Thanks for the kind words and we're happy to be able to support your meditation practice. - Cassidy at Ten Percent Happier"", 'modified': '2021-07-07T14:10:05Z'}",My FAV meditation app,5,"I use it for guided meditations, the teachings and the periodic challenges. When I feel my practice lagging I turn to this app. Thanks Dan's and team!",False,CAJSEA,ten-percent-happier-meditation,992210239
2021-01-13 16:08:31,,Good way to start the day,5,"I am going to sign up after my guest pass expires. Full of good info, prompts and sets a good intention for the day. Thanks",False,ommjan,ten-percent-happier-meditation,992210239
2020-04-04 14:03:10,,Easy to use; great content,5,Highly recommend it!,False,Direwolf25,ten-percent-happier-meditation,992210239
2020-06-26 00:35:40,"{'id': 16255071, 'body': 'Hi there - I’m sorry to hear the sign up process was so negative for you. If there’s anything we can do to help you, please email us at support@tenpercent.com. You can also check our Help Center for help signing into new or existing accounts. Wishing you well - Clea at Ten Percent Happier ', 'modified': '2020-06-27T20:05:30Z'}",A Nightmare...,1,"I got caught in sign-up hell and finally gave up with this miserable app which did nothing but cause me more stress. Its new marketing campaign to gain more subscribers meant that every time I signed in, I needed a new password because my email and password “didn’t match.” Gave up on this worthless nonsense.",False,Dz42055,ten-percent-happier-meditation,992210239
2020-10-30 14:08:30,,Joy,5,This time spent together is absolutely beautiful and so helpful in living through these crazy moments!💞🙏💞🙏💞Much love and warmth I send to the world!💞🙏💋💋💋,False,ritaoconnell@later.babybye,ten-percent-happier-meditation,992210239
2021-01-09 04:00:17,"{'id': 20318076, 'body': ""Hi Vic - Thanks for writing about our Challenge day that taught how to use mindfulness meditation for stress around politics. I'm sorry it didn't resonate with you and we'd be happy to take a look at your subscription and see if we can help with a refund. If you'd email us at support@tenpercent.com and ask for me, I'll do what I can to help. I hope to hear from you - Clea at Ten Percent Happier "", 'modified': '2021-01-11T13:00:34Z'}",Politics instead of mindfulness,1,"After using app for a year, new year started with 21 days challenge, pretty good for 1st 3 days and guess what, day 4, we are being assailed by politics.  What a disappointment. Canceled my subscription and deleted app lost almost full year of pay, what a waste of 100 bucs, and company refused to issue any refunds.",False,vic_ssxxww,ten-percent-happier-meditation,992210239
2020-08-29 15:15:45,,Just getting started,5,But so far I’m on board and liking it (a lot!). Thanks Dan Harris for bringing this aap to us. Will comment more as I continue,False,iloveeggs1,ten-percent-happier-meditation,992210239
2020-07-27 19:30:09,,Beautiful experience,5,well thought out meditation experience obviously built with a lot of intention and passion.,False,JessiOnTheBlock,ten-percent-happier-meditation,992210239
2021-04-20 15:32:50,"{'id': 23806424, 'body': ""Thank you for your kind message! We're glad we can help. - Cassidy at Ten Percent Happier "", 'modified': '2021-07-07T21:17:48Z'}",Meditation,5,Dan Harris has brought so much joy to my life with these free meditations!  His podcast is teaching me so much by bringing all of these amazing people into my life! Thanks Dan!,False,jmtlp88,ten-percent-happier-meditation,992210239
2021-01-07 16:08:20,"{'id': 20273829, 'body': ""Thank you! I'm so glad the Ten Percent Happier approach is working for you. We're glad you're here!"", 'modified': '2021-01-08T19:19:21Z'}",Best meditation app for secular skeptics,5,I have used many different guided meditation collections and this is far and away my favorite,False,Maestra Catalina,ten-percent-happier-meditation,992210239
2021-01-04 11:31:38,,Excellent way to start my day!,5,Very easy to follow! Best experience I have had with trying meditation,False,Hawk Goodwin,ten-percent-happier-meditation,992210239
2020-08-11 00:08:38,,Welcoming mediation for beginners and longtime practicing meditators,5,I have been using this app off and in for over a year and it never disappoints,False,ddlede,ten-percent-happier-meditation,992210239
2020-01-23 15:45:46,,10% Happier,5,"Hello,
I am enjoying the mediation exercises. I have personal goals that I hope to achieve & believe these mediation exercise will be helpful to me. Diane",False,DBDSWD,ten-percent-happier-meditation,992210239
2020-01-09 21:42:40,,New habit of eating mindfulness,5,I hope to eat more mindful so far it coming along good thanks to this opportunity.,False,johny1946,ten-percent-happier-meditation,992210239
2020-01-02 17:48:39,,I love 10 % Happier.,5,"Has really worked for me as a go to to enter or restore Meditation practice , and I love the variety of teachers. Fabulous contribution.",False,SharonClinicalPsych,ten-percent-happier-meditation,992210239
2021-01-15 23:25:49,,Worth the money,5,There are plenty of free Mindfulness/ Meditation apps out there. This is so much better & worth every penny. Super-accessible.,False,Pescado888,ten-percent-happier-meditation,992210239
2020-05-05 04:21:01,"{'id': 15164361, 'body': ""Hi there - Thank you for your nice review. We're glad our approach to mindfulness meditation and our teachers are a good fit for you! We appreciate your vote of confidence and taking the time to leave your thoughts here. Best wishes - Clea at Ten Percent Happier "", 'modified': '2020-05-07T13:40:12Z'}",Meditation demystified,5,"This is my favorite meditation app by far. Straightforward, excellent teachers and a wonderful Q&A to answer questions. Worth the monthly or yearly subscription $",False,dizzlefoshiz,ten-percent-happier-meditation,992210239
2020-02-09 13:29:52,"{'id': 13565776, 'body': ""Hi Jeffrey - Thanks for checking out Ten Percent Happier to learn and practice mindfulness meditation. If you need any help with a refund or access options other than the standard, annual subscription, please email us at support@tenpercent.com. We have other options available and we're here to help. Thanks - Clea at Ten Percent Happier "", 'modified': '2020-02-18T18:28:28Z'}",They want your $99 more than anything else,1,"Cancel a few hours outside of trial, you stuck for full year and $99.

Dan Harris - the idea a journalist involved in app seemed interesting....it was all marketing there is no earthly reason other than money why he involved....doesn’t seem at all capable of learning or understanding what anything really about.

If you get the app, the mediations from Oren were good. 

Jon Kabat Zinn was a reason I was excited to try the app....turns out he just rambles and sort of wings it thru his very bad meditation on the app.",False,jeffrey h ellis,ten-percent-happier-meditation,992210239
2021-06-04 06:50:47,,L,5,"I’ve used this app everyday for a year. In the morning,  in bed and at night,  to help me go to sleep. It helped me stay sane during COVID.",False,asterco,ten-percent-happier-meditation,992210239
2021-04-28 16:26:40,,The only app worth writing a review,5,Real teachers. Practical. Down to earth. User friendly.,False,JJ00000123457890,ten-percent-happier-meditation,992210239
2021-01-04 14:09:46,,Highly recommended,5,This app is so helpful to learn and practice meditation. There are so many amazing teachers providing guided meditations. This app is a gift!,False,Karate_Angie,ten-percent-happier-meditation,992210239
2020-12-18 03:24:01,,Thank goodness for this app!,5,In such a short time this mindfulness practice has really helped me. Thank you,False,ccostop,ten-percent-happier-meditation,992210239
2020-05-23 07:42:46,,Feel better in minutes!,5,Bliss!,False,mojofltr,ten-percent-happier-meditation,992210239
2020-10-27 10:57:09,"{'id': 18763144, 'body': ""Hi Carylene - You may have gotten signed up through a different method. If you need help canceling please reach out to support@tenpercent.com. We're here to help! - Cassidy at Ten Percent Happier "", 'modified': '2020-10-28T18:24:40Z'}",Beware,1,"I’m on my free trial. I decided against subscribing to the app, but can’t cancel the subscription on iTunes. I have never had this problem with any other app associated with a free trial. So unless you are positive you want to subscribe beware. You may have to go through some hoops to cancel.",False,Carylene,ten-percent-happier-meditation,992210239
2021-03-09 03:44:08,"{'id': 21849623, 'body': ""Hi Gina! Thanks for taking the time to leave this kind note for us and your good wishes. We're really glad you're enjoying meditation and we'll be here if you have questions or need support. With wishes for your health and happiness - Clea at Ten Percent Happier"", 'modified': '2021-03-24T21:40:58Z'}",Thanks for putting this together!🙏,5,"A true, trustworthy, compassionate group of teachers.
I’m very grateful, comforted, and inspired. Peace and healing and safety to you all.❤️
Thank you,
Gina",False,MBS444,ten-percent-happier-meditation,992210239
2021-01-15 04:33:41,,Only way I can sleep,5,This app is amazing! It is the only way I can sleep at night! 100million stars’,False,POLARBEARBETTY,ten-percent-happier-meditation,992210239
2021-01-28 03:09:21,"{'id': 22243080, 'body': ""Hi there, thanks so much for sharing your feedback with us. We're glad you enjoy the app and I've passed along your suggestion to our team. If you have any other recommendations please let us know at support@tenpercent.com. Thanks again! - Cassidy at Ten Percent Happier"", 'modified': '2021-04-14T14:40:07Z'}",Hi it all good and just but I have some recommendations,4,"One, can you make the people helping you have a softer voice to calm you down. Pls stop makeing so loud I like the quiet pls",False,a_late_person,ten-percent-happier-meditation,992210239
2021-01-11 11:21:05,,Practice makes better,5,I totally enjoy practicing meditation daily with Ten Percent.  Every day feels better!,False,Pittmano,ten-percent-happier-meditation,992210239
2020-12-26 15:30:17,,Discover of peace and harmony,5,This is a remarkable journey.. learning each and every day the wonders of this thing we call “life”.,False,johnnyveee2,ten-percent-happier-meditation,992210239
2020-03-18 13:32:43,"{'id': 14187751, 'body': ""Hi Lynne - Thanks for taking the time to leave this nice review. We're really glad you and your husband are getting some benefits from mindfulness meditation and happy to be a small part of that. Wishing you both well - Clea at Ten Percent Happier "", 'modified': '2020-03-23T12:10:06Z'}",Love this app,5,Both my husband and my self meditate everyday to it!! It has helped us tremendously!thank you!!!,False,R Lynne,ten-percent-happier-meditation,992210239
2020-08-10 03:39:48,"{'id': 17239623, 'body': ""Hi there - I'm not sure what happened with your trial rolling into the annual subscription after you canceled it but please email us at support@tenpercent.com so we can help you get a refund. I hope to hear from you soon - Clea at Ten Percent Happier "", 'modified': '2020-08-12T13:17:10Z'}",Charged me $99 even though I canceled in the trial period.,1,I canceled the subscription the day the 7 day free trail started (and triple checked to make sure it had been canceled).  Yet a week later they charged me the $99 anyway.  Have already reported it to Apple and waiting to hear back.,False,Nitt99,ten-percent-happier-meditation,992210239
2020-01-06 16:29:44,"{'id': 12867807, 'body': ""Hi there - Thanks for your interest in the New Year's Challenge!  In order to join the Challenge the app on your device needs to be up to date to at least version 5.5.0, which you can update right in the App Store. After updating you'll be able to join from one of the invitation links you received. If you need any further assistance, please reach out to us directly at support@tenpercent.com and we'll be glad to get you set up. Best wishes - Joshua@Ten Percent Happier "", 'modified': '2020-01-12T16:49:02Z'}",Where’s the challenge?,1,I have received several emails and texts about the 2020 New Year’s Challenge. Every link takes me to a failed connection that tells me the challenge does not exist. Stop harassing me with the spam for something that doesn’t exist.,False,Statusoverride,ten-percent-happier-meditation,992210239
2021-02-04 15:28:51,"{'id': 22018273, 'body': ""Thank you so much! 🤩 We'll be here to keep supporting you if you have questions or hit a lull in your practice. Meditation coaching's also included with your subscription and they're a great resource. I hope you have a good day -Clea at Ten Percent Happier"", 'modified': '2021-04-02T15:28:54Z'}",This is the app that finally made meditation stick for me as a habit,5,Cannot endorse highly enough. Love this app so much.,False,Hyp848593,ten-percent-happier-meditation,992210239
2021-01-23 19:35:36,,Dan Harris ten percent meditation challenge,5,Great support and information to enter the year and your meditation app with self compassion and less self sabotage and self judgement. 🙏🙏❤️❤️,False,Leible 57,ten-percent-happier-meditation,992210239
